,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,target
97,0.45935770869255066,0.4598754644393921,-1.1616482734680176,1.0,0.47494956851005554,0.457383930683136,-1.1519097089767456,1.0,0.47615283727645874,0.45045116543769836,-1.1517120599746704,0.9920650124549866,0.4770754873752594,0.44376128911972046,-1.1516330242156982,1.0,0.47322213649749756,0.4697844088077545,-1.1908965110778809,1.0,0.4731137454509735,0.47170397639274597,-1.190647006034851,0.9948205947875977,0.47348517179489136,0.47268766164779663,-1.1910748481750488,1.0,0.47467270493507385,0.4238062798976898,-0.9324413537979126,0.9970380067825317,0.4723544716835022,0.4683995544910431,-1.1201225519180298,0.9941393136978149,0.44978228211402893,0.4408230185508728,-1.0722178220748901,0.9952517747879028,0.44827786087989807,0.4499383568763733,-1.126824140548706,0.9951258301734924,0.4496839940547943,0.3628135323524475,-0.5686091184616089,0.9379429221153259,0.43096381425857544,0.45781224966049194,-0.9341797828674316,0.99989914894104,0.5127039551734924,0.5440375208854675,-0.2343505471944809,0.0026501466054469347,0.477468878030777,0.711140513420105,-0.962536096572876,0.9791322946548462,0.623018741607666,0.7805633544921875,0.08256086707115173,0.0492686852812767,0.6957764625549316,0.8465059995651245,-1.0092079639434814,0.9620718955993652,0.6456882953643799,0.8916659951210022,0.1663767695426941,0.06990186870098114,0.7429592609405518,0.9056112170219421,-1.0104793310165405,0.9445344805717468,0.6387201547622681,0.8857253193855286,0.11888232082128525,0.07892855256795883,0.7478430867195129,0.8584477305412292,-1.030452847480774,0.9524459838867188,0.6301899552345276,1.3323839902877808,0.08542833477258682,0.06347047537565231,0.7341668605804443,0.8359907865524292,-1.0056031942367554,0.9557487964630127,0.6259447336196899,0.27172040939331055,0.1379990130662918,0.9979378581047058,0.6068306565284729,0.27703115344047546,-0.13895851373672485,0.9997636675834656,0.39426377415657043,0.3749193549156189,0.4479987323284149,0.15575607120990753,0.6182256937026978,0.5974247455596924,-0.18487171828746796,0.9237359762191772,0.36053526401519775,0.8027223348617554,0.37105119228363037,0.49625909328460693,0.5030741691589355,0.9818954467773438,-0.2634342908859253,0.913902223110199,0.32681897282600403,0.9247192144393921,0.35501980781555176,0.3857022821903229,0.47532108426094055,1.0337327718734741,-0.26962658762931824,0.8416151404380798,0.42230328917503357,0.9077948927879333,0.17857372760772705,0.37500137090682983,0.5193207263946533,1.2183960676193237,-0.4494006037712097,0.7958521246910095,downdog
98,0.3287833631038666,0.5947917103767395,0.27237173914909363,1.0,0.3185100853443146,0.6252343654632568,0.2774144113063812,1.0,0.3140147626399994,0.6141560077667236,0.2777678668498993,0.9999997615814209,0.3091818690299988,0.5956884026527405,0.2772003710269928,1.0,0.32939469814300537,0.6313185691833496,0.30633121728897095,1.0,0.33198487758636475,0.628935694694519,0.30588704347610474,0.9999995231628418,0.3350313901901245,0.625174343585968,0.30535829067230225,1.0,0.292184054851532,0.578626275062561,0.2643599510192871,0.9999998807907104,0.32857802510261536,0.5970320701599121,0.4114547669887543,0.9999992847442627,0.3189375698566437,0.5650009512901306,0.2626936137676239,0.9999959468841553,0.33140042424201965,0.5770072340965271,0.30420881509780884,0.9999854564666748,0.2772734463214874,0.5019450187683105,0.22180616855621338,0.9994640946388245,0.3457947373390198,0.4648236036300659,0.34764015674591064,0.9890781044960022,0.17333902418613434,0.6803017854690552,0.23309718072414398,0.9646503329277039,0.30755484104156494,0.6382471323013306,-0.13305233418941498,0.7357034087181091,0.17360129952430725,0.865824282169342,0.4925203323364258,0.8166909217834473,0.24661175906658173,0.7668386697769165,0.4605153203010559,0.41650667786598206,0.29578760266304016,0.8956037759780884,0.4974270164966583,0.7677260637283325,0.2308727204799652,0.7742552757263184,0.46892812848091125,0.39141276478767395,0.2767496705055237,0.8590644598007202,0.5047683715820312,0.775614857673645,0.2815825343132019,0.7910876870155334,0.4596066474914551,0.38722559809684753,0.18665988743305206,0.8582165837287903,0.4997129738330841,0.7591403126716614,0.2433694303035736,0.79290771484375,0.4606923758983612,0.42212533950805664,0.5514995455741882,0.12053480744361877,-0.06576206535100937,0.9996634721755981,0.5574963092803955,0.12843751907348633,0.06537432223558426,0.9992513060569763,0.7365424633026123,0.4796628952026367,0.06714977324008942,0.9621145129203796,0.7319650053977966,0.5183563232421875,0.21482795476913452,0.9350374341011047,0.8560339212417603,0.8341559767723083,0.3490141034126282,0.8921797871589661,0.8753371238708496,0.6352095603942871,0.4675838351249695,0.8773015141487122,0.8743192553520203,0.8744153380393982,0.3813747465610504,0.8564131855964661,0.8993657231330872,0.8973149061203003,0.4845709204673767,0.8856198191642761,0.7377608418464661,0.577875554561615,0.3049761950969696,0.9177514314651489,0.8763754963874817,1.0635179281234741,0.37858104705810547,0.9448059797286987,downdog
99,0.307366281747818,0.656798243522644,0.0865045115351677,1.0,0.28541332483291626,0.6768062114715576,0.05629648640751839,1.0,0.2813410460948944,0.6740921139717102,0.05647936835885048,0.999992847442627,0.2770676612854004,0.6696121692657471,0.05628528445959091,1.0,0.2907242476940155,0.6729629635810852,0.1005060151219368,1.0,0.29097265005111694,0.6703870892524719,0.1005481630563736,0.9999924898147583,0.29163599014282227,0.6668006181716919,0.10060882568359375,1.0,0.2645387649536133,0.6371389627456665,-0.025080900639295578,0.9999924898147583,0.28702428936958313,0.6331432461738586,0.1817810982465744,0.9999828338623047,0.30858150124549866,0.623345673084259,0.0582428015768528,0.9998682737350464,0.3157971203327179,0.6234380006790161,0.11932539939880371,0.9998465776443481,0.27951499819755554,0.5384176969528198,-0.09084203094244003,0.9988841414451599,0.3272363245487213,0.5056882500648499,0.19192659854888916,0.9924886226654053,0.18206670880317688,0.7242318391799927,-0.22994378209114075,0.9369848370552063,0.2675342559814453,0.6017295718193054,0.21499554812908173,0.7480087876319885,0.07064294815063477,0.80815589427948,-0.21447423100471497,0.9321513175964355,0.13189955055713654,0.7181721329689026,0.16576911509037018,0.8720455169677734,0.04380790516734123,0.8337031602859497,-0.23186153173446655,0.9269577264785767,0.09250608086585999,0.7304282188415527,0.17810267210006714,0.8576146960258484,0.03638728708028793,0.8270006775856018,-0.2265755832195282,0.928342342376709,0.08449991047382355,0.7581802606582642,0.14606790244579315,0.8634917140007019,0.04546217992901802,0.8199167847633362,-0.21298566460609436,0.9242401719093323,0.0944041758775711,0.7526679635047913,0.15274176001548767,0.8655486106872559,0.5665060877799988,0.11755140125751495,-0.11246373504400253,0.9997923970222473,0.5233733057975769,0.13913440704345703,0.11219392716884613,0.9995569586753845,0.5973765850067139,0.3522132337093353,-0.10132315754890442,0.9826521873474121,0.6361981630325317,0.4611005187034607,0.23124688863754272,0.7808783650398254,0.7677444815635681,0.34180256724357605,0.026744317263364792,0.9323817491531372,0.7517622709274292,0.36648625135421753,0.25387081503868103,0.5834710597991943,0.7877896428108215,0.314031183719635,0.059973884373903275,0.9182066321372986,0.763464093208313,0.3312618136405945,0.25655505061149597,0.6967642307281494,0.7908826470375061,0.40108636021614075,0.10710613429546356,0.8834418654441833,0.7839118242263794,0.4192200005054474,0.3206041157245636,0.6276364326477051,downdog
100,0.4525159001350403,0.6352003216743469,0.0856507197022438,1.0,0.43891221284866333,0.6650253534317017,0.08624647557735443,1.0,0.4071011543273926,0.66228848695755,0.08632870018482208,0.9969301819801331,0.38271623849868774,0.6594429016113281,0.0860811322927475,1.0,0.4709952771663666,0.6716290712356567,0.09175003319978714,1.0,0.4174045920372009,0.676089346408844,0.0916842371225357,0.9970081448554993,0.3980654180049896,0.6797703504562378,0.09133775532245636,1.0,0.4549395442008972,0.6317542791366577,0.14906200766563416,0.9981698989868164,0.3774997293949127,0.6641969084739685,0.1733383983373642,0.9959127306938171,0.43139225244522095,0.5913740992546082,0.1029450073838234,0.996819257736206,0.4727962911128998,0.6047829389572144,0.11531947553157806,0.9963217973709106,0.36164140701293945,0.5898464322090149,0.16350427269935608,0.9930880665779114,0.4209447503089905,0.5620700716972351,0.14207962155342102,0.995648205280304,0.3832232356071472,0.31450045108795166,0.09392686188220978,0.3026408553123474,0.5604845881462097,0.6545994877815247,0.07498781383037567,0.550916314125061,0.43043050169944763,0.6950428485870361,0.0430384986102581,0.49374309182167053,0.6209686994552612,0.7187919020652771,-0.11276547610759735,0.8588112592697144,0.4468003809452057,1.007695198059082,0.0053814551793038845,0.44182831048965454,0.6524666547775269,0.7393998503684998,-0.11416041851043701,0.8545844554901123,0.4407026767730713,0.7958610653877258,0.02623758651316166,0.46200427412986755,0.635078489780426,0.7560989260673523,-0.16820943355560303,0.8606570363044739,0.43485188484191895,0.8371326923370361,0.04323740676045418,0.4473167061805725,0.6230267882347107,0.7459466457366943,-0.13584254682064056,0.8647639155387878,0.6793023347854614,0.13270550966262817,0.030478844419121742,0.9474768042564392,0.6174425482749939,0.24336199462413788,-0.031052689999341965,0.9664679169654846,0.47648921608924866,0.16216495633125305,-0.11996883153915405,0.06875327229499817,0.7228551506996155,0.4997956156730652,-0.09484869986772537,0.1679943948984146,0.7740546464920044,0.12326277792453766,-0.19201955199241638,0.07601195573806763,0.8158578872680664,0.3184722363948822,-0.22753746807575226,0.14539135992527008,0.792192280292511,0.12501934170722961,-0.1995520293712616,0.11973436921834946,0.8367282748222351,0.28666016459465027,-0.23858678340911865,0.17555636167526245,0.7332325577735901,0.12392144650220871,-0.25281208753585815,0.10476133227348328,0.8349076509475708,0.2797674834728241,-0.3320823311805725,0.15662719309329987,downdog
101,0.36253607273101807,0.5960651636123657,0.1452217400074005,1.0,0.340147465467453,0.6056082248687744,0.15654835104942322,1.0,0.3352952301502228,0.6010271906852722,0.15644733607769012,0.9986990690231323,0.33054259419441223,0.5964641571044922,0.15591874718666077,1.0,0.34886157512664795,0.6164023280143738,0.17287713289260864,1.0,0.34824034571647644,0.6212085485458374,0.17294475436210632,0.9976881742477417,0.34936392307281494,0.6251683831214905,0.17241500318050385,1.0,0.333780437707901,0.5762579441070557,0.21175029873847961,0.9984879493713379,0.35355719923973083,0.6153940558433533,0.2903794050216675,0.9929642677307129,0.36981314420700073,0.5652748346328735,0.16806402802467346,0.9920768737792969,0.38308626413345337,0.5825780630111694,0.18760724365711212,0.9902278184890747,0.3751963675022125,0.47007670998573303,0.14100268483161926,0.9872326850891113,0.3920997083187103,0.5224717259407043,0.26861289143562317,0.9638906121253967,0.474316269159317,0.3417222499847412,0.07223647087812424,0.18730317056179047,0.5635185837745667,0.47541284561157227,0.34089475870132446,0.28461354970932007,0.5042117238044739,0.4602901041507721,-0.017977340146899223,0.37007415294647217,0.5313872694969177,0.5408344864845276,0.37357693910598755,0.4722965359687805,0.5060209035873413,0.48199012875556946,-0.051980555057525635,0.38361239433288574,0.5302412509918213,0.5415251851081848,0.39517292380332947,0.48244571685791016,0.49889713525772095,0.49571311473846436,-0.017160503193736076,0.40321680903434753,0.5192720293998718,0.5550875067710876,0.37951675057411194,0.5041165351867676,0.49921587109565735,0.4942791759967804,-0.009417547844350338,0.3641635477542877,0.5168421268463135,0.5516524314880371,0.3703812062740326,0.5085813999176025,0.6179866194725037,0.14203891158103943,-0.08518722653388977,0.8649813532829285,0.6711037158966064,0.19626548886299133,0.0854850634932518,0.8831512928009033,0.8042566180229187,-0.054516542702913284,-0.20504145324230194,0.07896877825260162,0.8371937274932861,-0.012884409166872501,-0.11127006262540817,0.026658616960048676,0.7841166853904724,-0.3706803619861603,-0.29253777861595154,0.03620373085141182,0.8670886754989624,-0.34912192821502686,-0.19707909226417542,0.01351077202707529,0.9572818875312805,-0.42477989196777344,-0.29764553904533386,0.0529182143509388,0.7605448961257935,-0.39769089221954346,-0.20759795606136322,0.029400773346424103,1.1560301780700684,-0.4256141781806946,-0.42679494619369507,0.02641039714217186,1.1580754518508911,-0.43552958965301514,-0.3614468574523926,0.015841197222471237,downdog
102,0.5481681227684021,0.6342790126800537,-0.9833642840385437,1.0,0.5231685638427734,0.646521806716919,-1.0255703926086426,1.0,0.5167436003684998,0.6409576535224915,-1.025290608406067,0.9995349645614624,0.5100303888320923,0.6355680227279663,-1.0253701210021973,1.0,0.5362037420272827,0.6583911776542664,-0.9976145625114441,1.0,0.539764404296875,0.6632072329521179,-0.9972091913223267,0.9996882677078247,0.5438107848167419,0.6671249270439148,-0.9976239800453186,1.0,0.4926925003528595,0.606721818447113,-0.9946768283843994,0.9994003772735596,0.5422272682189941,0.650774359703064,-0.8753638863563538,0.9988471269607544,0.5428396463394165,0.5965532064437866,-0.9549424052238464,0.9988563060760498,0.5595644116401672,0.6124873757362366,-0.9204778075218201,0.9987539052963257,0.47628113627433777,0.553718090057373,-0.8230859637260437,0.99346923828125,0.5928865671157837,0.5963953733444214,-0.7452340126037598,0.9920186400413513,0.4554361402988434,0.3264954686164856,-0.9698591828346252,0.7681229710578918,0.6139564514160156,0.6054662466049194,-0.7734144330024719,0.7595131397247314,0.40399032831192017,0.7424338459968567,-1.2458786964416504,0.7518813014030457,0.49033865332603455,0.7390878796577454,-0.8645389080047607,0.6112390756607056,0.3997669219970703,0.74797523021698,-1.336592435836792,0.6820491552352905,0.45685604214668274,0.765932023525238,-0.8875221610069275,0.5046058893203735,0.3864718973636627,0.7930920720100403,-1.3127267360687256,0.6729128360748291,0.4496462047100067,0.7846786975860596,-0.9102818965911865,0.485127717256546,0.38799190521240234,0.7723631858825684,-1.2439864873886108,0.6107457876205444,0.4534425437450409,0.7717947959899902,-0.87506103515625,0.5105552077293396,0.6412246227264404,0.25518158078193665,-0.031184691935777664,0.9936758875846863,0.6969936490058899,0.34483233094215393,0.02985193207859993,0.9933049082756042,0.4540289342403412,0.1892143040895462,-0.055635929107666016,0.2932465076446533,0.7542566657066345,0.6127331256866455,0.027006059885025024,0.35016509890556335,0.3342444896697998,0.33955734968185425,0.15436968207359314,0.4111652374267578,0.7694040536880493,0.866555392742157,0.15199370682239532,0.4157887101173401,0.3337031602859497,0.38990944623947144,0.17575043439865112,0.35855722427368164,0.6828995943069458,0.8858235478401184,0.16114729642868042,0.3036653697490692,0.3110451400279999,0.42277052998542786,0.13171593844890594,0.4182063043117523,0.8280300498008728,0.9657474160194397,0.10093827545642853,0.4406827688217163,downdog
103,0.32672324776649475,0.6761901378631592,0.15201027691364288,1.0,0.29985320568084717,0.7004134058952332,0.15614911913871765,1.0,0.295012503862381,0.6952977776527405,0.15592893958091736,0.8915753960609436,0.28986111283302307,0.6904202103614807,0.15541379153728485,1.0,0.3112151026725769,0.7154380083084106,0.16283436119556427,1.0,0.31429705023765564,0.7226574420928955,0.1628349870443344,0.8919628262519836,0.31785205006599426,0.7291020154953003,0.16228586435317993,1.0,0.2879209816455841,0.6761800050735474,0.22628572583198547,0.9602669477462769,0.3301200866699219,0.7341026663780212,0.26487067341804504,0.9026304483413696,0.33592498302459717,0.6421879529953003,0.18200136721134186,0.8302267789840698,0.35110241174697876,0.6639164090156555,0.1915801763534546,0.8929662704467773,0.3102398216724396,0.5736860036849976,0.17310528457164764,0.9974926710128784,0.4256940186023712,0.6673294305801392,0.2953392267227173,0.9945381283760071,0.3200046718120575,0.48490452766418457,0.113779716193676,0.2811068892478943,0.5492604970932007,0.5702006220817566,0.26691609621047974,0.2995486259460449,0.2016698271036148,0.7311617136001587,-0.027810674160718918,0.45935842394828796,0.6386948823928833,0.5778825879096985,0.2395351380109787,0.5014217495918274,0.17348843812942505,0.778557300567627,-6.022181696607731e-05,0.42027637362480164,0.6732624173164368,0.5798980593681335,0.25837382674217224,0.47294357419013977,0.15614944696426392,0.8188316822052002,-0.0037813361268490553,0.43592387437820435,0.661226749420166,0.5860207676887512,0.21496759355068207,0.48525184392929077,0.17104662954807281,0.7973188757896423,-0.023503657430410385,0.4015515446662903,0.6467381119728088,0.5773395299911499,0.2217765897512436,0.5023876428604126,0.574537992477417,0.15936951339244843,-0.04643986001610756,0.9920843839645386,0.657227635383606,0.2267192006111145,0.046845514327287674,0.996885359287262,0.31588461995124817,-0.28889212012290955,-0.1901746392250061,0.2673463225364685,0.9055578708648682,-0.21923327445983887,-0.07764611393213272,0.14761178195476532,1.0894253253936768,-0.7496665716171265,-0.16468439996242523,0.09237886965274811,1.2340983152389526,-0.6626683473587036,-0.16622120141983032,0.09307990223169327,1.1436915397644043,-0.7859774231910706,-0.16129934787750244,0.11530642956495285,1.2807655334472656,-0.7201706767082214,-0.17780308425426483,0.10537607222795486,1.2164701223373413,-0.9694942831993103,-0.23812708258628845,0.047108981758356094,1.3691935539245605,-0.8347655534744263,-0.3162006139755249,0.05054093524813652,downdog
104,0.5258755683898926,0.43857839703559875,0.5667003393173218,1.0,0.5007889866828918,0.4437981843948364,0.5869292616844177,1.0,0.49942970275878906,0.44385600090026855,0.5877929925918579,0.9960691928863525,0.4977974593639374,0.44440674781799316,0.5874670743942261,1.0,0.5027952194213867,0.4608137905597687,0.535362958908081,1.0,0.5014712810516357,0.47445887327194214,0.5359135866165161,0.9963356256484985,0.5008168816566467,0.4871715307235718,0.5357056260108948,1.0,0.4857211709022522,0.4662104845046997,0.6360204815864563,0.9961416125297546,0.4964129328727722,0.5447731614112854,0.40590301156044006,0.9900173544883728,0.5338740944862366,0.4475301206111908,0.5895481109619141,0.9788379669189453,0.5345488786697388,0.46945586800575256,0.5200015306472778,0.9788369536399841,0.5288019180297852,0.4826586842536926,0.5829862952232361,0.9340959191322327,0.5112406611442566,0.6737178564071655,0.24704691767692566,0.957985520362854,0.5317940711975098,0.25248441100120544,0.7448238730430603,0.0524933822453022,0.4736833870410919,0.5559127926826477,0.21842004358768463,0.6320986747741699,0.5268889665603638,0.43882888555526733,0.9771928787231445,0.26345619559288025,0.49976614117622375,0.6422869563102722,0.43668726086616516,0.6418706178665161,0.5223025679588318,0.4590933918952942,1.0004457235336304,0.29406020045280457,0.5116428136825562,0.6846091151237488,0.48404833674430847,0.5824002623558044,0.518034040927887,0.501782238483429,1.0339106321334839,0.3061137795448303,0.5044046640396118,0.6831549406051636,0.488955557346344,0.5882683396339417,0.5214003920555115,0.5007408857345581,0.988970160484314,0.26560264825820923,0.5017152428627014,0.6565070152282715,0.451349675655365,0.5680908560752869,0.6175797581672668,0.2756310701370239,0.07038191705942154,0.3581812083721161,0.6345332860946655,0.4619310200214386,-0.06841595470905304,0.43332532048225403,0.4588993489742279,0.3018929958343506,-0.08359815180301666,0.01738637313246727,0.5744277834892273,0.6500923037528992,-0.12237110733985901,0.06806833297014236,0.5734493732452393,0.09762725234031677,-0.04688946157693863,0.02997063472867012,0.6144312024116516,0.6989532709121704,-0.1637408435344696,0.09035775065422058,0.5870660543441772,-0.16746853291988373,-0.0416547916829586,0.04053067788481712,0.6177892088890076,0.7388340830802917,-0.1545180231332779,0.10855739563703537,0.5694239139556885,0.1902915984392166,-0.09277955442667007,0.07924777269363403,0.6216612458229065,0.6534059047698975,-0.19437040388584137,0.1933595836162567,downdog
105,0.13384194672107697,0.6923710107803345,0.13329289853572845,1.0,0.09250221401453018,0.7264729142189026,0.17468877136707306,1.0,0.08750798553228378,0.7195839881896973,0.17408841848373413,0.6165205240249634,0.08211809396743774,0.7126102447509766,0.17288607358932495,1.0,0.10341915488243103,0.7552120089530945,0.06785798817873001,1.0,0.10621409118175507,0.7716207504272461,0.06718315929174423,0.5033971071243286,0.10937758535146713,0.7878979444503784,0.06567838042974472,1.0,0.07209959626197815,0.7147082090377808,0.23599451780319214,0.6550630331039429,0.11087699234485626,0.8233489990234375,0.05132120102643967,0.5284402966499329,0.145389124751091,0.6565366387367249,0.3746701180934906,0.5863797068595886,0.15949547290802002,0.6988318562507629,0.1346699744462967,0.5810161828994751,0.19861754775047302,0.5807698965072632,0.22837358713150024,0.9343969225883484,0.24695241451263428,0.7990051507949829,0.0450102835893631,0.9664163589477539,0.6429789662361145,0.5260987877845764,0.3305312395095825,0.12017662078142166,0.574815034866333,0.7379328012466431,-0.039290763437747955,0.5816697478294373,0.7417231202125549,0.6678009629249573,0.2712169289588928,0.2871924638748169,0.7512204647064209,0.7789893746376038,-0.20264916121959686,0.6607443690299988,0.8091294169425964,0.6602718830108643,0.22762702405452728,0.26184144616127014,0.8291680812835693,0.805665910243988,-0.26833653450012207,0.6519322395324707,0.7948518991470337,0.6825858354568481,0.20869506895542145,0.28922635316848755,0.806641697883606,0.7683178782463074,-0.30503302812576294,0.6823098659515381,0.7733003497123718,0.6834049820899963,0.2546253204345703,0.2512492537498474,0.7774431109428406,0.7478827834129333,-0.2233203649520874,0.6516968011856079,0.6117265820503235,-0.08048422634601593,0.07470164448022842,0.1725625991821289,0.6692169308662415,0.12780410051345825,-0.07328853011131287,0.36733219027519226,0.9390912652015686,-0.6799983382225037,-0.03989820554852486,0.010356107726693153,1.0336322784423828,-0.45278337597846985,-0.20952020585536957,0.03549409285187721,1.3022816181182861,-1.2786494493484497,0.13466274738311768,0.006842011120170355,1.3693336248397827,-1.0426329374313354,-0.04748131334781647,0.013614059425890446,1.3501046895980835,-1.3543261289596558,0.13289476931095123,0.011623353697359562,1.416061520576477,-1.101749062538147,-0.04499838873744011,0.02236330136656761,1.4096812009811401,-1.462732195854187,-0.156829372048378,0.006191188469529152,1.4577763080596924,-1.2740880250930786,-0.3791225552558899,0.012848044745624065,downdog
106,0.45105573534965515,0.41418373584747314,0.2685191333293915,1.0,0.42521634697914124,0.4407273530960083,0.27950814366340637,1.0,0.41704484820365906,0.4365924000740051,0.2799963355064392,0.9998892545700073,0.4084305167198181,0.4326973855495453,0.27999407052993774,1.0,0.44512999057769775,0.45409807562828064,0.2963160276412964,1.0,0.4512195289134979,0.4613473415374756,0.29684510827064514,0.9999589920043945,0.45761024951934814,0.4674059748649597,0.2965414226055145,1.0,0.3963896632194519,0.40603914856910706,0.2558191120624542,0.9998465776443481,0.4663945436477661,0.46348121762275696,0.38741520047187805,0.9999127388000488,0.447133868932724,0.3685888648033142,0.2936835289001465,0.9973717927932739,0.4741816222667694,0.3896353840827942,0.3055875897407532,0.9981502294540405,0.419188529253006,0.23984135687351227,0.23241202533245087,0.9870310425758362,0.5423406958580017,0.35696080327033997,0.3728979527950287,0.9816816449165344,0.3568791449069977,0.3770143389701843,0.17368511855602264,0.5268538594245911,0.455434650182724,0.4282698631286621,0.43972212076187134,0.7027984857559204,0.26345130801200867,0.576007604598999,0.1611655354499817,0.6939639449119568,0.361795037984848,0.6052250266075134,0.6351364850997925,0.6759606599807739,0.23638327419757843,0.6305965781211853,0.12812359631061554,0.7193655967712402,0.3360702097415924,0.6492058634757996,0.6459999680519104,0.6626573801040649,0.22792820632457733,0.6465998888015747,0.14218908548355103,0.7422127723693848,0.3289273977279663,0.6599550247192383,0.6453643441200256,0.6803629398345947,0.2426208108663559,0.6347782611846924,0.15624766051769257,0.6811054944992065,0.3338092267513275,0.640357494354248,0.6301541328430176,0.6726693511009216,0.6790940165519714,-0.1772189736366272,-0.07310603559017181,0.9579044580459595,0.7675489187240601,-0.028916308656334877,0.07451484352350235,0.9516032338142395,0.8083410859107971,-0.45148390531539917,-0.3016224503517151,0.6680335402488708,0.9614381790161133,-0.3167332112789154,-0.06457054615020752,0.3899509608745575,1.0777417421340942,-0.769271969795227,-0.46208640933036804,0.36962074041366577,1.1965911388397217,-0.5588503479957581,-0.20993009209632874,0.27883264422416687,1.1108384132385254,-0.8026376366615295,-0.47266885638237,0.26816946268081665,1.229140043258667,-0.5991039276123047,-0.2201501578092575,0.24948260188102722,0.867840588092804,-0.8437153697013855,-0.6116664409637451,0.39771568775177,1.239112377166748,-0.5986431241035461,-0.3640812635421753,0.38530802726745605,downdog
